model,source_user_id,history_bucket,category_entropy_bucket,unique_category_count,category_entropy
DIF-SR + metadata,a90078f837993c63768cf66a2e1c31cb7bdb06c265e36b2167fa012630603d2c,6-10,high,1,-0.0
DIF-SR + metadata,a9171685636560c5388d5b8858816eceec7261421a0f76a5ef7cec696dd50080,11-20,high,3,0.639031859650177
DIF-SR + metadata,a95b4d6ce7510ae81afa85cb202a5f85abc880fa12905869f8ac3c2256d013fe,6-10,high,4,0.8711332705993318
DIF-SR + metadata,a9c90aa7b226a11dd0c5902edc5242b7b18c4d7b9020c9b4a5c6c2b761f35fba,1-5,low,4,0.7999027794271169
DIF-SR + metadata,a9f9bb07dc6562939a71bf46fc120af1a3ff4d66329d594da212446031b1bf02,6-10,low,1,-0.0
DIF-SR + metadata,aa4b84d21ac542ab5a6f5259baf2d781ae8e9e2d19d1c6c3c00c1582935eb539,21+,high,1,-0.0
DIF-SR + metadata,aa62e61b32f14294d06c49e48647e13b5a2d259c34585d68b7d2c99a43ed741c,6-10,high,4,0.8711332705993318
DIF-SR + metadata,aa6d0f85479f8bab30fa1583ff4d761d53e721ba1f829ade353ded4198492e03,11-20,high,8,1.9172155185650603
DIF-SR + metadata,aa7cc9db7f63b8d547fb4703d5f26a4ff5a99b8da36ecfe839a15e3d312b5cdb,21+,high,7,1.5642804511592772
DIF-SR + metadata,aaedaccda622c0426c6ed4bfaf0dd3c4dd131fb5339deb0dcefb1469853be6c6,6-10,high,4,0.5875009311062073
DIF-SR + metadata,aaf6a32a15e606f4c5ac1068b7c152ce971fe8fbd7db063d29de511d01507528,6-10,high,6,1.4688033259150552
DIF-SR + metadata,ab0d10ac225fd1f89fa03b982608750cb87296b7da433c4c1b6b8081c8c3fef2,11-20,high,8,1.847900800509066
DIF-SR + metadata,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,21+,high,10,2.059306028129147
DIF-SR + metadata,ab4fc8a54d5f837279d45c2a84189ac52c91f128d48f9be2d5aae2997ff82660,21+,high,4,0.926155713095467
DIF-SR + metadata,ab71a385777ca001d2f88e464c818251b5940b73bfdfd42749afe2b8b028ae7e,6-10,high,1,-0.0
DIF-SR + metadata,ab77e90710e71e76c398e40f733ff31f68d578e3e3e8bcfebba5283783d11bb7,1-5,low,4,1.1648213767244648
DIF-SR + metadata,ab7e9d5823505f543b7f96640eadca830f7e1f33ea5f51ec0eee11f38647e9d1,11-20,high,7,1.6229667426615422
DIF-SR + metadata,aba3b281064753c40893eef07c8ce24e8217488e5dace1d44f0c98ed6fda57da,11-20,high,5,1.4490023958526383
DIF-SR + metadata,abb6195fcce55719c59d7faa30d67c1a0e090ff32f3ee7d251870b2a50433c47,1-5,high,9,1.6796478837567514
DIF-SR + metadata,abd3d4f085cda9517a12236d2c90d2e1b334882fbdae6338243d2179ce5d064e,1-5,low,4,0.9672604429127742
DIF-SR + metadata,abde63e94befcbdaebb4d6a2ed98e98428b48d90440983e10399247ffe010825,1-5,high,3,0.5181862130502128
DIF-SR + metadata,abf3c03e3b44f15f426b20ed02d403b3360df0ecf4956e1f7876beb3db93e62a,1-5,low,5,0.7776612957621659
DIF-SR + metadata,ac716d67fc00f7a3bab2dc46816a66e5cb1e4e0fb9b310364a1df9830b10bf3b,1-5,low,5,1.051256318980014
DIF-SR + metadata,ac8a2b31f0c60c7e470fc4cc560013bd9f229f9e1235c7a1bc3ec7bae6231333,11-20,high,8,1.7035599343404866
DIF-SR + metadata,ac8e33def74180ab3fbd322f2283edf4b051b4f3f591e58e04de536ae6009789,1-5,low,9,2.0423161244496075
DIF-SR + metadata,aceab7cf993ab8b6e8b34c1b925795c8701dcc3b860aacce6ead0fbfc992946b,1-5,low,1,-0.0
DIF-SR + metadata,ad10729fe3bcc438473ed00fe7e7dbb9d96c3e550c9af7a358b3c66d6145f3a9,21+,high,1,-0.0
DIF-SR + metadata,ad10b9c63cc760e8c877e099195c94566b0aae2e43aa44eedf70d4c78c154776,11-20,high,9,2.0854684353173747
DIF-SR + metadata,ad4ebc630e7813aa3a002b746b4d07d73f9677c15b81bba45539c521970e52af,11-20,high,4,0.9142855814670989
DIF-SR + metadata,ad60de6cde91343f582d6771c2d44659a5728aa0e1805a0db714f1ee1ae1367c,21+,high,8,1.538260437402898
DIF-SR + metadata,ad69394b84108b0c9dffc6cf588a1b26202bd84d5591a1494a59ad06659dfd2d,1-5,high,2,0.1985152433458726
DIF-SR + metadata,ad6c577b900bc3e0e86a04e34b2412881347c9b7ad765e0dec16c9afd25c130f,11-20,high,5,1.158214693401218
DIF-SR + metadata,ade59fd62d01f04a2d377e5d97ae3d48c4f44e408406167f023dabc573d82c70,6-10,mid,2,0.5004024235381879
DIF-SR + metadata,ae1bd53b03486e4b1560cbd34593aebae9e828d37befda6d9d15bf0f80eb9c5a,6-10,high,4,0.9142855814670989
DIF-SR + metadata,ae90c998005914a16da249b2da25d9e9b4d60e5ff44d543092dc17523c8b6c3d,11-20,high,2,0.5004024235381879
DIF-SR + metadata,aed94a24b182c0178b3540e9ec9d1ef0053ac4b7a357bc9bcf248ec496777443,1-5,high,4,1.1058898790247633
DIF-SR + metadata,aefe0a619f0e9615eaf838cc179eca01aaec0575f09098364e450efc59387f69,1-5,low,4,0.7999027794271169
DIF-SR + metadata,af09948be9fab1e7a9336c433c90672eaaf0c39760679891d2c0d6611eeb5168,1-5,low,5,1.094408629847781
DIF-SR + metadata,af4a21bd562b689cd45e0c4376481f0c463e77c7b12b453e5d1e04b209098c79,11-20,mid,3,0.6874357505033553
DIF-SR + metadata,af9cca9a5342ad70f6b98a786e7785d839cccc5600b29a1ffc765207598faca7,21+,high,2,0.6474466390346325
DIF-SR + metadata,afe6b0e2975fc0e142ddda24015e70734de7f94ebe47f9004361622331dd0f69,21+,high,2,0.1985152433458726
DIF-SR + metadata,aff01212c7153412ee0a39c7436cbf09f2fafa0fadfd943500583339f8d0374c,21+,high,8,1.6364955728889843
DIF-SR + metadata,b01a22efab46d3ad155ff579c745f19107c23415edfa1adeb5c84ce1cbcf064d,11-20,high,6,0.9646946227273333
DIF-SR + metadata,b05993f3b81e457e369c5e7d2f1780662ea9638b754639a82ca13864477924e8,21+,high,5,1.2772884056482265
DIF-SR + metadata,b094943fa1c190f112a006595f432021eb5b4090310979828862723d07278287,1-5,mid,6,1.3727655308924485
DIF-SR + metadata,b0a08e8e501e58183aeca37506488734a4cbe5c056b3801878ae596f991f5e3a,11-20,high,9,1.7728746523964811
DIF-SR + metadata,b0a122492f3dd1f4850a8df588a30ef5a2c67875b9e7959bda42f2f66aca3086,11-20,high,7,1.14839214282331
DIF-SR + metadata,b0cd9e07f491ad112dfa2f72a2616557b22fddf38e394ba378a0613afefd339a,21+,high,5,1.0097627067113208
DIF-SR + metadata,b0d8a903bd62bfdb50e519f8497a337da57f93c4cebb98cf739fe2cdf4b33a30,6-10,high,8,1.8513618739611633
DIF-SR + metadata,b108dd9a809292580a93f283004d47cac4f266c6eb2ab33eb1b81a0aa6bb925d,21+,high,4,0.8260651866153443
DIF-SR + metadata,b133cd52db6c4d82d2fa7852a618784fd0263d8b8143c17e596f139386766d73,1-5,low,3,0.39439769144744274
DIF-SR + metadata,b13e413fd147d3702033960954724f8c4e41f1b5913a8a72c32819c2e1423a04,6-10,low,4,0.7999027794271169
DIF-SR + metadata,b140257340b8a26140b83905ba8696461a660c52509a5f31279dcf16449ba9a7,11-20,high,9,1.9830691631689572
DIF-SR + metadata,b165aa7939e15c0f6183c0b7b07b6246e4f6d336589ba41ec969962ed80a6f4c,6-10,high,6,0.9646946227273333
DIF-SR + metadata,b17f77912dba136a8841459a6b3e29303d483d60dedeb6ac77c9348fea114787,21+,high,4,0.9989315046035592
DIF-SR + metadata,b1a5f1136a742dff23ed85492af0d464e93cc270b87d9374c70e51df64898b4c,1-5,high,7,1.8479008005090656
DIF-SR + metadata,b1aaab747cd7ed57c52ca2a8118716a02185001d857f397cf2275895e7a5446b,21+,high,3,0.39439769144744274
DIF-SR + metadata,b1d06bdd37f8f9246da646cc465cd4e5ba747f0d221d4b1b292bcff28e74c806,11-20,high,5,1.4305622903362423
DIF-SR + metadata,b241c9765b2f1ab813799727ffaabdd70f71baf9fb4e8a1c86a70027ad372aa7,1-5,low,2,0.1985152433458726
DIF-SR + metadata,b25b4df849f9329b1f8601290a0bad2dc98c05e5897c5616972c3d29df557dac,11-20,high,2,0.1985152433458726
DIF-SR + metadata,b2d0b460b0cd7a290c78aa5995e50d32291b41d5b0651c5ee1c3bf328bcadb23,11-20,high,10,2.0112424419724255
DIF-SR + metadata,b2d405a1a49e2e629279ebfae0e9b04f40354577fedcedabe4e46dd4c9c1f632,21+,high,6,1.3727655308924485
DIF-SR + metadata,b2f616aed8583b5ed520441222241ea81d0680cecfef6e729066c6e929c7c29b,11-20,high,3,0.7460326647147848
DIF-SR + metadata,b38c0155ee0dd454c8d11be689e0d71d79c92ebf91b050b99866ad4ee3c41328,21+,high,3,0.8556886672556694
DIF-SR + metadata,b38f8a2391a581bd06ecc658af6a6a528e6bdad52e872956f74b30e6f1f502ca,11-20,high,8,1.9899913100731526
DIF-SR + metadata,b39f7b83a1726c510fabba330095e9e8a33ab5d4fe9c9ab358eaa39eb5c91572,6-10,high,6,1.1637233479037756
DIF-SR + metadata,b3cc428938a3600b66b09c2f9efafc3f3e127e616c868b3e1ba6fc60ad71229b,11-20,high,7,1.7043600891081225
DIF-SR + metadata,b3d927c2bb90d96a9c5b6e1d31d191a76a868444f46440accc894b22de04091f,1-5,low,2,0.3250829733914482
DIF-SR + metadata,b42b2de113407f1cf450f92a888f545de65f8511fe78ad4e5087dda0753d4a30,1-5,high,6,1.6002654089254125
DIF-SR + metadata,b438c58f1c84525fb83556c165e19498246f38e8c98917ab50406c02d37a66fd,21+,high,1,-0.0
DIF-SR + metadata,b4482f12fc74784420ed7ca5b6181caf38a704857ab95559bdbdbbcd7b9aae0c,6-10,mid,5,1.26100156517892
DIF-SR + metadata,b471a520ca2728e318f332a4195615476e078cc3a6278d751e67b2b8cd5281d4,1-5,high,6,1.189885755092003
DIF-SR + metadata,b486ff7d14f1493407e44c801ad3ea3d3eb1b68a959cb16f2810a45d6e51a3ca,21+,high,2,0.1985152433458726
DIF-SR + metadata,b496a857cdf1cb624a0fffa7c6814fcd8fd570203f666a4e7fd2948346f810b9,21+,high,9,1.9468389992053852
DIF-SR + metadata,b4ebcee2066af46306df857b429c3e5dbd6f0f40cecac8f4a31e76a03188bd6b,21+,high,9,1.705810290944979
DIF-SR + metadata,b513fc8c5c7702735cbd72675ffe1381e9c9b4e2f15ac67ce19dff78aabc2754,11-20,high,3,0.639031859650177
DIF-SR + metadata,b5141285df2a6158d2742c3785fbbf5c280fb987812d3bd1189e18575e4494f5,11-20,high,8,1.8464505986722093
DIF-SR + metadata,b56203db18b42ba9ff4dcd21e9f2c3de01454e5b2f35056b5e507bdcf177ba01,21+,high,6,1.4455413224005405
DIF-SR + metadata,b56267b932a61fec88e00135d6e26793ed2898743f7e3c44e7e9083886f4acf9,1-5,mid,6,1.4285514187210009
DIF-SR + metadata,b571686e9764708fb3ba9284d7eaedf462c742e1c9f3592a6c6f1fddade8dbdc,6-10,high,10,2.0161537172613797
DIF-SR + metadata,b5d7cfcb4a17699d06ea2506388a89f3f19a080c14f207a34c45deaac57b0669,1-5,low,3,0.39439769144744274
DIF-SR + metadata,b60ebf9e7efb00cab42f7306b1d22429b0bca56b43dcb0dd87ee4d0dc0d46ad0,6-10,high,3,0.7305880613711224
DIF-SR + metadata,b6230ca977fe196d6920d1c78050ef341be0b0caa27d30eca954a9904896aff4,11-20,high,3,0.8237197315118312
DIF-SR + metadata,b6cd0c6c5c55e89d44b943ef2ee863f3d0d1f36247f8c9075db608c3520fca76,11-20,high,3,0.6874357505033553
DIF-SR + metadata,b6ff0fbdb3a7ffc51cceb4993d764bbe5d471bd399e8dc7eb591244ab18e6992,21+,high,4,1.2056282324887189
DIF-SR + metadata,b70ba066ee83a7e7a68845ee88bb30a806eabb464695ab302ea656a19cf5f2e7,1-5,low,1,-0.0
DIF-SR + metadata,b70f1d6cd43073fa691cf5358979cc6ee95076690ffebdf4d0f0fd8585c289e0,11-20,high,2,0.42270908780599087
DIF-SR + metadata,b7198d547417472d206892a3a2bbb5efad6ef934956134a5907e1133410f4f8e,6-10,mid,3,0.8451132568429528
DIF-SR + metadata,b7354634013edff697e8016e87214e343f971a5bc815e357afd4e01b16ef4afb,21+,high,2,0.1985152433458726
DIF-SR + metadata,b754f2c2a0c44cb6920c3d3ee948f6a56da338075d33838ce696cccde2a19f7c,6-10,mid,6,1.0790774247673154
DIF-SR + metadata,b76cf9b0226a99b373a72873081ac17a539f3d182218acebf238383081d50b4c,1-5,low,1,-0.0
DIF-SR + metadata,b77cd2736afc04d0efc4d8019f043644b5dd2e6ad364f2bb6ff48ac0ee883685,6-10,high,3,1.0670938948757507
DIF-SR + metadata,b7b443765f649019ff9834007f96d8ea9768b340e6840bc7edb00b6ac77e09cd,6-10,mid,7,1.2592004731479975
DIF-SR + metadata,b7c2551b93b3626d83bca1a670d2b5de05ff6f5a0c49d4b98df1f259c570fe8c,6-10,high,7,1.3661588475692017
DIF-SR + metadata,b7fcf64bcae6b78e79c12f3c98d20332c249f4e2fd36948d2079762ab05ea586,1-5,low,4,0.9958213213455276
DIF-SR + metadata,b8054619e96b2a3c25fa4b7f465d2414c8e5be9c5c6b8a470b73f5763b6f5ae0,21+,high,8,1.6046217356441672
DIF-SR + metadata,b82c0138c47a088d75884b1a480e30f29f8066c9e112c8f0d867a5f3b30e3df4,1-5,low,2,0.5004024235381879
DIF-SR + metadata,b83901127d0c983cfa0cce6febe5adc574f7b7413a8ef6a1f4b2c7fb5bfb31cb,6-10,high,5,1.051256318980014
DIF-SR + metadata,b86c75c0d1ba5861f784a5f0aefb1435b75ea1cb803d8c7272e72103287da204,1-5,low,8,1.834371970281624
DIF-SR + metadata,b87c72320db307fde9d4aa699a9d32f3304a1302855922a73cc8a31e7833352b,11-20,high,8,1.7035599343404866
DIF-SR + metadata,b88f1f8a855e71f6d71fe01ed39c8f42af6f7f0c4467e5eef4c407e7dae49aa3,21+,high,5,1.303450812836454
DIF-SR + metadata,b8f9fb29c92911f5c1cfbd74c5d08e8479532441ce4e10c7bc0a4c508bcf6b28,11-20,high,5,0.9836002995230935
DIF-SR + metadata,b9405fe954bded4550e4166de6748a0b1b7ff413a0338e68c1ac47b4929548a2,21+,high,10,2.0854684353173747
DIF-SR + metadata,b959facbb88c4ae261b0a7a83b9c0bd29a6ef8ff015e0d65e15b349a92d61f42,1-5,low,3,0.7305880613711224
DIF-SR + metadata,b97d306a77fec8e727f9b06cc29ca8acf8a4a663fe8986244a5166ca35de18cf,11-20,high,7,1.6525902233018672
DIF-SR + metadata,b9b14d22dd5f4470beefa0f016841b67d13c51671d2d3f57365557c79340155e,6-10,low,2,0.1985152433458726
DIF-SR + metadata,b9b9cb6bbd7e5a635ce02a65ff34f6d82995838f76e1c33086f7cd44243fe2ff,21+,high,2,0.1985152433458726
DIF-SR + metadata,b9ced2088ded1f77df7f915f0a374666ffb1907978206419ea37885068345191,6-10,high,7,1.5649304982284975
DIF-SR + metadata,b9d10a9b9d937475b3fca9bf61c79b79bd8fe1a52ec5c99026955c4574364882,1-5,high,6,1.487798380001651
DIF-SR + metadata,b9d1331031bece4600a5e0c7513eb5d944ac582a7d909a08368c7c42b8a71bd7,6-10,high,6,1.3996310012909088
DIF-SR + metadata,b9e021a039e301af7bd7cb6edc4168c5e710a2f3bb73453cc819be1debc8823d,1-5,low,2,0.3250829733914482
DIF-SR + metadata,b9e633aab7295002878ed5b5280de04be40a9ada6050ef654edc1e941d15144d,1-5,mid,2,0.6108643020548935
DIF-SR + metadata,b9f523ca88f000ba17b385fb8923326dd0f3b6211d390fdb5325deb8103bdae5,6-10,high,5,0.8953799046713388
DIF-SR + metadata,ba08050046961c1a87df486bc1ed8641758bfd325d2758360dbcea2c1af55100,6-10,high,5,0.7776612957621659
DIF-SR + metadata,ba67b6ecdd306510be3cb23bc06a8ca5a0c5d1940946bc05b5ec828175e74e4f,6-10,low,9,1.504788283681191
DIF-SR + metadata,ba7440abc56c58ad6d1eea36a0bb100c4fc0444aa745912723ac9c489e225f89,6-10,high,5,1.4786258764929634
DIF-SR + metadata,ba89e1d094e3dee4b6fb656953dabaecc4b2fb0549bc30f3f7f878737a819406,11-20,high,5,1.0097627067113208
DIF-SR + metadata,ba8f5aec5841759a92cd0ce0b0246800dd1607497c11fc3e187457aad88a11a6,6-10,high,7,1.7092713643970767
DIF-SR + metadata,baea139de02cff7ae0fc2f6c72b1f8c60062d9c937e89e58a6d4afca30c1d30a,1-5,low,2,0.1985152433458726
DIF-SR + metadata,baea3f6576dd0f12df5de1781f621032d9bb83495052bb77cb2090e60d5529d2,21+,high,8,1.765057252225629
DIF-SR + metadata,baf3c1e014d5c181605cd195bd1f3559a680a011edc8c4825f43223397680961,11-20,high,1,-0.0
DIF-SR + metadata,bb0a4fc469345201c9726ffb23b581b8618a8606c21caee9f7fdefa7f3e066c6,1-5,low,5,1.094408629847781
DIF-SR + metadata,bba2f439881d9d26ff37b7ce59e3d4ae6ee6085132ff8bfae0fe8f0befb94520,6-10,mid,4,0.7083465777061714
DIF-SR + metadata,bbcbf0ccb5c546d897246608384bb5d6b7a48f8d787ab6c709038f24037cb92b,1-5,low,7,1.6434177197931799
DIF-SR + metadata,bc25e791ed553ebfddaf1854f022bb9b792c16101d3c57f69e468872782d77cb,1-5,low,8,1.7480673485460891
DIF-SR + metadata,bc87c5e0a04c9a65a45af747686aee27fe9e4996ec18360fa191423600c9e65c,11-20,high,9,1.7990370595847085
DIF-SR + metadata,bcb6162ae686a0e8458450c9d62d467dd7a8225857aff3a92403c8a4dd977454,6-10,high,5,1.0097627067113208
DIF-SR + metadata,bcea3b924dc276bda740a10cd25096591b158fe96defd659645c400a9c404513,6-10,mid,13,2.4582044327855743
DIF-SR + metadata,bd0820cafd8ed2711a38ca64f259c4f9ef1095a66e135db4140df3b20a8d8b35,11-20,high,2,0.42270908780599087
DIF-SR + metadata,bd98b4c2e9d48546e90fa574f85956b6241fa956bb3e9fa490adc517396d7bda,21+,high,1,-0.0
DIF-SR + metadata,bda1c7099f01bb67f9622e4137ca2688dbfa2e22820da9b035ef33d67213b16d,21+,high,3,0.39439769144744274
DIF-SR + metadata,bdf19986fa66315d1f3abced8cdfbfb2bdc5798704e7c0a6169bf06ec372151f,11-20,high,6,1.2706817223249798
DIF-SR + metadata,bdf385e3a10c214ebb10f581b04da542f7ebc4e2c39c7ff6bb03d73101c01704,21+,high,7,1.4828871047126968
DIF-SR + metadata,be265e16d0b21fb8a34a20e019d83422228360d1e4da31abefb5ec38c74284de,21+,high,10,2.163955656882057
DIF-SR + metadata,be652caa98e8c83f1d470e5c32703ca81df093387d33bf9a8f0d3a9ad57df815,11-20,high,5,1.4475521940157818
DIF-SR + metadata,be856d0e190cc31d3a049183a66b74b6adc2491070c4c4785b1cd5b5b2a20531,11-20,high,7,1.2592004731479975
DIF-SR + metadata,beb5c6cd570f0927bf7d3fbd3f4768d95125a47e8c1fc3f1c44c732d4ccba239,11-20,high,4,1.070047314690476
DIF-SR + metadata,bee4225996d778ded8222bb321dd64b7c1c1d27b4437a85be32e0f868539a1d9,21+,high,7,1.5410184476447624
DIF-SR + metadata,bf066cf4aa27939633974d3d38603d2501710e51b9794950dd4b39118a263b1f,11-20,high,9,1.891053111376833
DIF-SR + metadata,bf1fce43fb03d888916cc1c40893d631c052e72657c7519ac62b1229f4a4328d,1-5,low,2,0.1985152433458726
DIF-SR + metadata,bf28e20ab6d3564a0674fde9ff2faafe09de3df89694932fde80f34e73c148cd,1-5,low,1,-0.0
DIF-SR + metadata,bf3876440d27df940534ab53afe7d363d5118faa3d3a7328b0d590f070e68bf3,21+,high,4,1.0250939117917865
DIF-SR + metadata,bf464296da1b5bbe57540c6b1a232535e2d95455630b52d0a45e2d9cb3fc757a,6-10,high,8,1.8217383933208384
DIF-SR + metadata,bf4a5b16ae0c408a3ef0d357399bdbd11949e022cfc194100615250086c0cdac,21+,high,5,1.1024288055726656
DIF-SR + metadata,bf6627b511743b108c8f2e2b4f0637e94d2e6ad911032a30f2ac0f8e4891adf2,6-10,high,5,1.1633711748876086
DIF-SR + metadata,bf8609579b83db120e25d23f2573fc88c248a788b78a0773f65ee4415d75a7dc,1-5,low,3,0.6128694524619495
DIF-SR + metadata,bfc4b6de4846c78573e7bb6785985819b597cf51aeadee722d8db4d5b7f7de06,1-5,low,2,0.3250829733914482
DIF-SR + metadata,c03a4a2dedec10a5fc158d56dc846cf461b29a164eceec7e305dc6fdd42278db,6-10,mid,6,1.487798380001651
DIF-SR + metadata,c04c450d9ea349ad0fc53c8c71811b6e01db12c4d29d1a5c283f2279306d5214,1-5,low,6,1.189885755092003
DIF-SR + metadata,c056931d6f58a49b983b0fa1997662c57bc38494afe9fa7bf35268cb0a34e461,11-20,high,7,1.7092713643970767
DIF-SR + metadata,c06a4dc3595ff1f41aba06f5573c792a9d8653a1071c96802f50892c78a13c0a,11-20,high,4,0.7083465777061714
DIF-SR + metadata,c07747b6a2285a4ad71571808e0f40124a63a8abb0fd23bdf80044e780c4ec60,6-10,high,3,0.6874357505033553
DIF-SR + metadata,c0a19a0de9a538db9f47ef39e86f4085af8b6406b78ce1147853a5cff8555ca0,1-5,mid,5,1.1752045970807579
DIF-SR + metadata,c0d3dbab2b3043a78efe375e3d998bb521e6038adf1f2b7106e99920f0d01630,6-10,high,3,0.39439769144744274
DIF-SR + metadata,c1028cbc51760fc1568e0b1ae1ba8bedb12468aaf2dbb27d748b167f782256b4,11-20,high,1,-0.0
DIF-SR + metadata,c10fd00ee7089d97965653ee125bea36c149bb630306b642e89657270fbb17f4,1-5,mid,2,0.1985152433458726
DIF-SR + metadata,c174994f5fefb98dce8716265e0c55b8d0b64912018dce5bcc14cd617151d283,21+,high,2,0.1985152433458726
DIF-SR + metadata,c1757a8b4e0c3549cb4e4069124bfab1a9e0544d5ea51371ecb67c1f46147b16,6-10,high,6,1.0790774247673154
DIF-SR + metadata,c1a943eea6b3c2e504225d518bef4eee1a1f60ac309d19df794c99ca580e735a,11-20,high,3,0.7460326647147848
DIF-SR + metadata,c1b53e3aede55e9ca3100fccb3efc6fe789260d396ca5acecdc16f5c91659b3f,1-5,low,6,1.2706817223249798
DIF-SR + metadata,c1f0fabdceadc4801d279b69f906d4c07b24a0875be3e11144c12c996e402576,1-5,low,8,1.7219049413578618
DIF-SR + metadata,c1f624d8edb65459429b729bd636f89c3065b403afd38bedf03f57985239024e,11-20,high,3,0.5181862130502128
DIF-SR + metadata,c1f63eb3516edef30cf3cd169edd65d042227c1a49f6b12c9b12c87622f05b05,6-10,high,5,1.4406300471115865
DIF-SR + metadata,c21829ecc2d1b786f6db505fa19fe324b410944c76d86e1e274e751cf1de4d4a,11-20,high,5,1.4263010621165084
DIF-SR + metadata,c2321aae0c867f40c30734b87e23ee3ac1223298de00497bb51fad15b18354cc,1-5,mid,5,1.051256318980014
DIF-SR + metadata,c2463bce41ea56a7c819526ded90a4367b802a5fd85f15d65728cf41e1cba1a9,6-10,high,7,1.7388948450374018
DIF-SR + metadata,c25caa4ecf43c539ba1cc1befbe376f1926987c7fbd90d17050c6d39d28c0a9a,6-10,high,3,0.8556886672556694
DIF-SR + metadata,c2689d78bee3a60601bb99d3b7d655248a485c1a977715d0d2d68680a9b2efc7,6-10,high,10,2.042316124449607
DIF-SR + metadata,c298f166ea8db4ffaf8c85dbf6961f70a79bf99d188e3223d94b8273217d00af,21+,high,5,0.7776612957621659
DIF-SR + metadata,c29ee48918d4eb275df50e9e13c78648086ff6f3aaa8aa6a83a1233c547d5463,1-5,high,3,0.5181862130502128
DIF-SR + metadata,c2b91681674f30aaf29457be51e1aa11551a2013e6a8f4d53b2d0face984c3f1,6-10,high,9,1.9569067559807296
DIF-SR + metadata,c2e46d968db29be2d319d84c586788939d2bb415ea0d26723b9f0aae6ab7dbaf,21+,high,11,2.220636797977266
DIF-SR + metadata,c352c067dea625af5cdc3f827b8d87eb42ffd79ec21ec63e950d435b44b5c916,6-10,high,4,0.8260651866153443
DIF-SR + metadata,c36fa87a76baede56ce390963944efcc18188c7e17222caee118febce6135ed6,11-20,high,7,1.4828871047126968
DIF-SR + metadata,c3732fcce7cd7f58de2e379b5fd4a8a6751a16ed58e518515f815aa3af96d251,21+,high,10,2.042316124449607
DIF-SR + metadata,c376e0533499b5d5a510309e19032c185ffba3d15f2ea3fcff7e461fdf499fb0,1-5,low,4,1.161120818283116
DIF-SR + metadata,c37f416b8bad688c630cc15f6e844219a3ca93777489ce377b7a66ef1ce38a94,1-5,high,3,0.8568409950394724
DIF-SR + metadata,c383dda4e375d5d520066e1cc8d42db74b0f0ef365739fb0d1fd8441b80382aa,6-10,mid,2,0.3250829733914482
DIF-SR + metadata,c3d08e4bfd5b3c7e88a466e8fb1a07eeeb80cc49db51c68ef0c69a515d488bd7,1-5,low,4,0.7999027794271169
DIF-SR + metadata,c415601a9858816aa27388fcea1521e14ea12ca283ac8bfa4c0a83a2978cd48a,11-20,high,8,1.692281460717537
DIF-SR + metadata,c436e75ace9bbb45bfee5d59ca1419e246af87a2d55d5adf1450777a35cb717f,1-5,low,1,-0.0
DIF-SR + metadata,c47043bafeca418f74eb7d75f4f67210abae075f45de54784cbadd3e59d00298,11-20,high,1,-0.0
DIF-SR + metadata,c480a7e7275ce795f8dce42c8320af10131a0d71e3e5db160cd4dcc812cc47fe,11-20,high,3,0.8237197315118312
DIF-SR + metadata,c4d3e443b853548a31fb31a9a5af6612a17f97282aeda0b2a981031ba1bb6251,21+,high,4,0.9958213213455276
DIF-SR + metadata,c53f4a88b8cff261ae25f08f4e722509e01277d41922b1f8cdacf6d372bd6c21,11-20,high,3,0.39439769144744274
DIF-SR + metadata,c57cf25a3bb5c3e522ca4cc0eff1c836808f0754315ee1515eadd69a94b7b59e,11-20,mid,8,1.765057252225629
DIF-SR + metadata,c5957730b60c01bed27ad0d96ca94a15595b7f8c6e14c180a5150e6874c1961a,21+,high,5,1.1393620327464706
DIF-SR + metadata,c5ac1528d9a913cb215826cfffb9006d376db0797e68077960d7017918d61167,21+,high,6,0.9646946227273333
DIF-SR + metadata,c5bf64515910434ea6153b37efce9fcb3683d08a2b0acc188c332e5e428f3d7e,11-20,high,3,0.39439769144744274
DIF-SR + metadata,c62891af4f6fd3dd58427bda7a5b9d3251c66821b7ca59d0e356f594f2e1dd91,6-10,high,4,1.094056456831614
DIF-SR + metadata,c63cce12ba4c44ff5d6c9f242c4e16ca42cefc16ffbdb2d3329ecefa48654274,11-20,high,5,0.7776612957621659
DIF-SR + metadata,c64774b1bcae3d842b9a0d7c3f6b2455a4e73370c0d1186d2e96c6f3a69bf1b7,1-5,low,6,1.4135723866567023
DIF-SR + metadata,c66331666f7c4b2334f7e2ee1fd0234aae97e40a3d93bf86adb260a58b90dfd9,11-20,high,5,1.327362863420189
DIF-SR + metadata,c67a66a939483e496b94bc23504c552810f7f2270c2523c3ebb3ab1c16021940,11-20,high,7,1.4978661367769954
DIF-SR + metadata,c6a2f34882f6f9178e7129a928dd67b84f9b0426aab425a64816b9fe8a281bfd,1-5,mid,9,1.7728746523964811
DIF-SR + metadata,c6b0ca259cf00fb36f297db8227300dc72ee0de34914a90203e24039f0f41c20,21+,high,6,1.1637233479037756
DIF-SR + metadata,c6b34688b37e78da9de9a8009ca01ae9165b07a26ff421959424481f52b0930b,6-10,mid,6,1.4135723866567023
DIF-SR + metadata,c6b5ae38655eca71f3097dc1d841ae3bb407aea8686dbc2323eabd8597793c04,1-5,low,5,1.26100156517892
